Código;Especificação;Cod. Aplicação;Fonte STN;Fonte de Recurso;Prev. Inicial;Prev. Atualizada;Arrec. Período;Arrec. Total
1711.52.0.1.00.00;COTA-PARTE DO IMP. PROPRIED.TERRIT.RURAL - PRINCIPAL;110.000;1.500 0;0.01.00 ;80.000,00;80.000,00;2.609,54;2.609,54
1712.00.0.0.00.00;TRANSF.COMPENS.FINANC.EXPL.RECURSOS NATURAIS;;;;3.851.000,00;3.851.000,00;1.801.977,03;1.801.977,03
1712.50.0.1.00.00;COTA-PARTE COMPENS.FINANC.EXPL.RECUR.HÍDR.-PRINCIPAL;;;;3.500.000,00;3.500.000,00;1.606.501,13;1.606.501,13
1712.50.0.1.00.03;COTA-PARTE- Comp. Financeira Rec. Hidricos- Jaguara;110.000;1.709 0;0.01.34 ;3.400.000,00;3.400.000,00;1.565.134,12;1.565.134,12
1712.50.0.1.00.05;COTA-PARTE- Comp. Financeira Rec.Hidricos-  ITAIPU;110.000;1.709 0;0.01.34 ;100.000,00;100.000,00;41.367,01;41.367,01
1712.51.0.1.00.00; CFEM - PRINCIPAL;;;;1.000,00;1.000,00;0,00;0,00
1712.51.0.1.00.00; CFEM - PRINCIPAL;110.000;1.500 0;0.01.00 ;1.000,00;1.000,00;0,00;0,00
1712.52.4.1.00.00;COTA - PARTE FEP– PRINCIPAL;;;;350.000,00;350.000,00;195.475,90;195.475,90
1712.52.4.1.00.00;COTA - PARTE FEP– PRINCIPAL;110.000;1.500 0;0.01.42 ;350.000,00;350.000,00;195.475,90;195.475,90
1713.00.0.0.00.00;TRANSFERÊNCIAS RECURSOS SISTEMA ÚNICO SAÚDE – SUS ;;;;1.599.000,00;1.599.000,00;1.254.180,15;1.254.180,15
1713.50.1.1.00.00;TRANS.SUS-BLOCO MANUT.ATEN.PRIMÁRIA-PRINCIPAL;;;;1.105.000,00;1.105.000,00;936.554,08;936.554,08
1713.50.1.1.05.00;FNS - At. Primaria -  ACS Agentes Comunitarios de Saude;313.000;1.604 0;0.05.13 ;180.000,00;180.000,00;106.260,00;106.260,00
1713.50.1.1.10.05;FNS - At. Primaria - Equipes ESF e EAP  -(PAB, NASF, ESF);350.000;1.600 0;0.05.13 ;300.000,00;300.000,00;0,00;0,00
1713.50.1.1.20.25;FNS - At. Primaria - Saude Bucal (SB CEO BSOR);350.000;1.600 0;0.05.13 ;600.000,00;600.000,00;333.152,47;333.152,47
1713.50.1.1.30.25;FNS - At. Primaria - Inc. Fin. APS - Compon. Percapta Popula;350.000;1.600 0;0.05.13 ;25.000,00;25.000,00;247.141,61;247.141,61
1713.50.1.1.90.25;FNS - At. Prim. Increm. Tempor. Custeio - Arnaldo Jardim;800.025;1.600 3110;0.05.13 ;0,00;0,00;250.000,00;250.000,00
1713.50.2.1.00.00;TRANS.SUS-BLOCO MANUT.ATEN.ESPEC.-PRINCIPAL;;;;65.000,00;65.000,00;34.258,98;34.258,98
1713.50.2.1.40.01;FNS - At. MAC - Media e Alta Complexidade - Teto MAC;350.000;1.600 0;0.05.13 ;65.000,00;65.000,00;34.258,98;34.258,98
1713.50.3.1.00.00;TRANS.SUS-BLOCO MANUT-VIGILÂNCIA SAÚDE-PRINCIPAL;;;;104.000,00;104.000,00;102.628,19;102.628,19
1713.50.3.1.50.02;FNS - Vigilancia em Saude - ACE. Agente Combate Endemias;313.000;1.604 0;0.05.13 ;72.000,00;72.000,00;85.229,60;85.229,60
1713.50.3.1.50.04;FNS - Vigilancia em Saude - Vig. Epdemiologica;350.000;1.600 0;0.05.13 ;20.000,00;20.000,00;11.398,59;11.398,59
1713.50.3.1.50.06;FNS - Vigilancia em Saude - Vig. Sanitária;350.000;1.600 0;0.05.13 ;12.000,00;12.000,00;6.000,00;6.000,00
1713.50.4.1.00.00;TRANS.SUS- BLOCO MANUT.-ASSIST.FARMAC.-PRINCIPAL;;;;15.000,00;15.000,00;12.427,14;12.427,14
1713.50.4.1.70.01;FNS - Assistencia Farmaceutica;350.000;1.600 0;0.05.13 ;15.000,00;15.000,00;12.427,14;12.427,14
1713.50.5.1.00.00;TRANS.SUS- BLOCO MANUT.-GESTÃO SUS-PRINCIPAL;;;;310.000,00;310.000,00;168.311,76;168.311,76
1713.50.5.1.25.01;FNS - Gestão SUS -  Incentivo Piso Enfermagem;370.000;1.605 0;0.05.13 ;290.000,00;290.000,00;168.311,76;168.311,76
1713.50.5.1.40.25;FNS - Gestão SUS -  Transformação Digital no SUS;350.000;1.600 0;0.05.13 ;20.000,00;20.000,00;0,00;0,00
1714.00.0.0.00.00;TRANSF.RECURSOS FUNDO NAC.DESENVOLVIMENTO EDUCAÇÃO-FNDE  ;;;;426.000,00;426.000,00;280.138,59;280.138,59
1714.50.0.1.00.00;TRANSF.SALÁRIO-EDUCAÇÃO– PRINCIPAL;;;;260.000,00;260.000,00;168.142,40;168.142,40
1714.50.0.1.00.00;TRANSF.SALÁRIO-EDUCAÇÃO– PRINCIPAL;282.000;1.550 0;0.05.12 ;260.000,00;260.000,00;168.142,40;168.142,40
1714.52.0.1.00.00;TRANSF.PROGR.NAC. ALIMEN.ESCOLA-PNAE-PRINCIPAL;;;;137.000,00;137.000,00;97.326,00;97.326,00
1714.52.0.1.01.00;FNDE- PNAE - Alimentação e Nutrição  Esc.- CRECHE;283.000;1.552 0;0.05.11 ;32.000,00;32.000,00;25.687,50;25.687,50
1714.52.0.1.03.00;FNDE- PNAE - Alimentação e Nutrição  Esc.- PreEscola;284.000;1.552 0;0.05.11 ;25.000,00;25.000,00;15.382,50;15.382,50
1714.52.0.1.05.00;FNDE- PNAE - Alimentação e Nutrição  Esc.- Ens. Fundamental;285.000;1.552 0;0.05.11 ;60.000,00;60.000,00;44.052,00;44.052,00
1714.52.0.1.07.00;FNDE- PNAE - Alimentação e Nutrição  Esc.- Ens. Medio;233.000;1.552 0;0.05.11 ;16.000,00;16.000,00;9.450,00;9.450,00
1714.52.0.1.09.00;FNDE- PNAE - Alimentação e Nutrição  Escolar A.E.E.;242.000;1.552 0;0.05.11 ;4.000,00;4.000,00;2.754,00;2.754,00
1714.53.0.1.00.00;TRANSF.PROG.NAC.TRANSP.ESCOLAR-PNATE-PRINCIPAL;;;;29.000,00;29.000,00;14.670,19;14.670,19
1714.53.0.1.02.32;PNATE - Ensino Medio - Port/MEC n°3/21;232.000;1.553 0;0.05.11 ;4.000,00;4.000,00;2.915,23;2.915,23
1714.53.0.1.02.87;PNATE- Educação Infantil PRE-ESC- Port/MEC n°3/21.;287.000;1.553 0;0.05.11 ;4.000,00;4.000,00;1.128,48;1.128,48
1714.53.0.1.02.88;PNATE - Ensino Fundamental - Port/MEC n°3/21;288.000;1.553 0;0.05.11 ;21.000,00;21.000,00;10.626,48;10.626,48
1715.00.0.0.00.00;TRANSFERÊNCIAS  COMPLEMENTAÇÃO DA UNIÃO -FUNDEB ;;;;0,00;0,00;70.943,14;70.943,14
1715.52.0.1.00.00;TRANSF.COMP.UNIÃO FUNDEB-VAAR-PRINCIPAL;;;;0,00;0,00;70.943,14;70.943,14
1715.52.0.1.00.00;TRANSF.COMP.UNIÃO FUNDEB-VAAR-PRINCIPAL;260.703;1.543 0;0.05.10 ;0,00;0,00;70.943,14;70.943,14
1716.00.0.0.00.00;TRANSF.RECURSOS FUNDO NACIONAL ASSISTÊNCIA SOCIAL-FNAS;;;;208.000,00;208.000,00;88.858,14;88.858,14
1716.50.0.1.00.00;TRANSF.RECUR.-FNAS-PRINCIPAL;;;;208.000,00;208.000,00;88.858,14;88.858,14
1716.50.0.1.10.02;FNAS -  Indice de Gestão Descentralizada - IGDBF;500.053;1.660 0;0.05.14 ;40.000,00;40.000,00;20.176,00;20.176,00
1716.50.0.1.10.04;FNAS - Piso Básico Fixo - PBF  (PAIF);500.018;1.660 0;0.05.14 ;60.000,00;60.000,00;24.324,77;24.324,77
1716.50.0.1.10.06;FNAS - Proteção Social Basica - SCFV - Serv. Conv. Fort. Vin;500.001;1.660 0;0.05.14 ;90.000,00;90.000,00;38.357,37;38.357,37
1716.50.0.1.10.08;FNAS - Indice Gestão Decentr - PROGRAUXIL. BRASIL - PAB;500.065;1.660 0;0.05.14 ;6.000,00;6.000,00;0,00;0,00
1716.50.0.1.20.00;FNAS - PROCAD-SUAS;500.067;1.660 0;0.05.14 ;12.000,00;12.000,00;6.000,00;6.000,00
1719.00.0.0.00.00;OUTRAS TRANSFERÊNCIAS RECURSOS UNIÃO E DE SUAS ENTIDADES;;;;110.000,00;110.000,00;32.423,30;32.423,30
1719.58.0.1.00.00;TRANSF.OBRIG.LEI COMPLEM.Nº 176/2020-PRINCIPAL;;;;60.000,00;60.000,00;32.423,30;32.423,30
1719.58.0.1.20.23;ICMS Desoneração Lei Kandir LC 176;110.000;1.500 0;0.01.00 ;60.000,00;60.000,00;32.423,30;32.423,30
1719.60.0.1.00.00;TRANSF.ALDIR BLANC LEI Nº 14.399/2022-PRINCIPAL;;;;50.000,00;50.000,00;0,00;0,00
1719.60.0.1.00.00;TRANSF.ALDIR BLANC LEI Nº 14.399/2022-PRINCIPAL;100.064;1.700 0;0.05.18 ;50.000,00;50.000,00;0,00;0,00
1720.00.0.0.00.00;TRANSFERÊNCIAS ESTADOS  DISTRITO FEDERAL E DE SUAS ENTIDADES;;;;23.429.000,00;23.429.000,00;13.581.167,75;13.581.167,75
1721.00.0.0.00.00;PARTICIPAÇÃO NA RECEITA DOS ESTADOS E DISTRITO FEDERAL;;;;22.555.000,00;22.555.000,00;13.014.147,78;13.014.147,78
1721.50.0.1.00.00;COTA-PARTE DO ICMS – PRINCIPAL;;;;21.000.000,00;21.000.000,00;11.733.187,37;11.733.187,37
1721.50.0.1.00.00;COTA-PARTE DO ICMS – PRINCIPAL;110.000;1.500 0;0.01.00 ;21.000.000,00;21.000.000,00;11.733.187,37;11.733.187,37
1721.51.0.1.00.00;COTA-PARTE DO IPVA – PRINCIPAL;;;;1.400.000,00;1.400.000,00;1.186.550,49;1.186.550,49
1721.51.0.1.00.00;COTA-PARTE DO IPVA – PRINCIPAL;110.000;1.500 0;0.01.00 ;1.400.000,00;1.400.000,00;1.186.550,49;1.186.550,49
1721.52.0.1.00.00;COTA-PARTE DO IPI – MUNICÍPIOS – PRINCIPAL;;;;140.000,00;140.000,00;85.092,13;85.092,13
1721.52.0.1.00.00;COTA-PARTE DO IPI – MUNICÍPIOS – PRINCIPAL;110.000;1.500 0;0.01.00 ;140.000,00;140.000,00;85.092,13;85.092,13
1721.53.0.1.00.00;COTA-PARTE-CIDE-PRINCIPAL;;;;15.000,00;15.000,00;9.317,79;9.317,79
1721.53.0.1.00.00;COTA-PARTE-CIDE-PRINCIPAL;130.001;1.750 0;0.01.17 ;15.000,00;15.000,00;9.317,79;9.317,79
1722.00.0.0.00.00;TRANSF.COMPENS.FINANC.EXPL.RECURSOS NATURAIS;;;;50.000,00;50.000,00;21.977,63;21.977,63
1722.52.0.1.00.00;COTA-PARTE ROYALTIES-PROD.PETRÓEO-PRINCIPAL;;;;50.000,00;50.000,00;21.977,63;21.977,63
1722.52.0.1.00.00;COTA-PARTE ROYALTIES-PROD.PETRÓEO-PRINCIPAL;110.000;1.573 0;0.01.42 ;50.000,00;50.000,00;21.977,63;21.977,63
1723.00.0.0.00.00;TRANSFERÊNCIAS RECURSOS SISTEMA ÚNICO SAÚDE – SUS;;;;71.000,00;71.000,00;149.584,66;149.584,66
1723.50.0.1.00.00;TRANSF.RECURSOS-SUS-PRINCIPAL;;;;71.000,00;71.000,00;149.584,66;149.584,66
1723.50.0.1.00.01;Gov.-SP At. Basica - Gestão Plena;307.050;1.621 0;0.02.15 ;35.000,00;35.000,00;19.159,66;19.159,66
1723.50.0.1.00.03;Gov.-SP At. Basica - S. Bucal - Sorria-SP;307.051;1.621 0;0.02.15 ;36.000,00;36.000,00;100.000,00;100.000,00
1723.50.0.1.00.55;Gov-SP - IGM-SUS Paulista;307.055;1.621 0;0.02.15 ;0,00;0,00;30.425,00;30.425,00
1724.00.0.0.00.00;TRANSF.CONVÊNIOS ESTADOS E DF ENTIDADES;;;;675.000,00;675.000,00;325.092,71;325.092,71
1724.51.0.1.00.00;TRANSF.CONV.ESTADOS PROGR.EDUCAÇÃO-PRINCIPAL;;;;675.000,00;675.000,00;325.092,71;325.092,71
1724.51.0.1.00.01;Gov.-SP Transporte Escolar - S.E.E.;220.014;1.571 0;0.02.16 ;550.000,00;550.000,00;267.652,71;267.652,71
1724.51.0.1.00.08;Gov.-SP - DSE - Merenda Escolar;100.006;1.571 0;0.02.16 ;125.000,00;125.000,00;57.440,00;57.440,00
1729.00.0.0.00.00;OUTRAS TRANSFERÊNCIAS DOS ESTADOS E DISTRITO FEDERAL;;;;78.000,00;78.000,00;70.364,97;70.364,97
1729.51.0.1.00.00;TRANSF.ESTADOS  ASSIST.SOCIAL-PRINCIPAL;;;;78.000,00;78.000,00;70.364,97;70.364,97
1729.51.0.1.00.01;Gov.-SP - SEDS- PSB- Proteção Social Básica;500.010;1.661 0;0.02.19 ;60.000,00;60.000,00;46.453,19;46.453,19
1729.51.0.1.00.05;Gov.-SP - SEDS- PSE- Proteção Social ESPECIAL;500.011;1.661 0;0.02.19 ;18.000,00;18.000,00;0,00;0,00
1729.51.0.1.14.14;SP-FEAS - Beneficios Eventuais;500.017;1.661 0;0.02.19 ;0,00;0,00;23.911,78;23.911,78
1750.00.0.0.00.00;TRANSFERÊNCIAS DE OUTRAS INSTITUIÇÕES PÚBLICAS;;;;3.885.000,00;3.885.000,00;2.337.258,10;2.337.258,10
1751.00.0.0.00.00;TRANSF.RECURSOS FUNDO MANUTENÇÃO DESENVOL.EDUCAÇÃO-FUNDEB;;;;3.885.000,00;3.885.000,00;2.337.258,10;2.337.258,10
1751.50.0.1.00.00;TRANSF.RECURSOS FUNDEB-PRINCIPAL;;;;3.885.000,00;3.885.000,00;2.337.258,10;2.337.258,10
1751.50.0.1.00.00;TRANSF.RECURSOS FUNDEB-PRINCIPAL;260.000;1.540 1070;0.05.10 ;3.885.000,00;3.885.000,00;2.337.258,10;2.337.258,10
1751.50.0.1.02.01;FUNDEB - Complementação VAAR;260.703;1.543 0;0.05.10 ;0,00;0,00;0,00;0,00
1900.00.0.0.00.00;OUTRAS RECEITAS CORRENTES;;;;385.000,00;385.000,00;167.453,25;167.453,25
1910.00.0.0.00.00;MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS;;;;300.000,00;300.000,00;89.509,63;89.509,63
1911.00.0.0.00.00;MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS;;;;300.000,00;300.000,00;89.509,63;89.509,63
1911.14.0.1.00.00;MULTAS PREV.CÓDIGO TRÂNS.BRASILEIRO-CTB-PRINCIPAL;;;;300.000,00;300.000,00;89.509,63;89.509,63
1911.14.0.1.00.00;MULTAS PREV.CÓDIGO TRÂNS.BRASILEIRO-CTB-PRINCIPAL;450.000;1.752 0;0.01.00 ;300.000,00;300.000,00;89.509,63;89.509,63
1920.00.0.0.00.00;INDENIZAÇÕES, RESTITUIÇÕES E RESSARCIMENTOS;;;;5.000,00;5.000,00;20.874,68;20.874,68
1921.00.0.0.00.00;INDENIZAÇÕES;;;;0,00;0,00;618,40;618,40
1921.01.0.1.00.00;INDENIZ.DANOS CAUSADOS PATRIM.PÚBL.-PRINCIPAL;;;;0,00;0,00;618,40;618,40
1921.01.0.1.00.00;INDENIZ.DANOS CAUSADOS PATRIM.PÚBL.-PRINCIPAL;110.000;1.500 0;0.01.00 ;0,00;0,00;618,40;618,40
1922.00.0.0.00.00;RESTITUIÇÕES;;;;5.000,00;5.000,00;20.256,28;20.256,28
1922.01.2.1.00.00;RESTIT.CONVÊNIOS-FINANCEIRAS-PRINCIPAL;;;;5.000,00;5.000,00;19.701,80;19.701,80
1922.01.2.1.00.00;RESTIT.CONVÊNIOS-FINANCEIRAS-PRINCIPAL;110.000;1.500 0;0.01.00 ;5.000,00;5.000,00;19.701,80;19.701,80
1922.02.0.1.00.00;RESTITUIÇÃO BENEF.NÃO DESEMB.-PRINCIPAL;;;;0,00;0,00;554,48;554,48
1922.02.0.1.00.00;RESTITUIÇÃO BENEF.NÃO DESEMB.-PRINCIPAL;110.000;1.500 0;0.01.00 ;0,00;0,00;554,48;554,48
1990.00.0.0.00.00;DEMAIS RECEITAS CORRENTES;;;;80.000,00;80.000,00;57.068,94;57.068,94
1999.00.0.0.00.00;OUTRAS RECEITAS CORRENTES;;;;80.000,00;80.000,00;57.068,94;57.068,94
1999.12.2.1.00.00;ÔNUS DE SUCUMBÊNCIA – PRINCIPAL;;;;80.000,00;80.000,00;57.068,94;57.068,94
1999.12.2.1.25.25;ÔNUS DE SUCUMBÊNCIA – Honorários Advocatícios;110.000;1.501 0;0.06.00 ;80.000,00;80.000,00;57.068,94;57.068,94
2000.00.0.0.00.00;RECEITAS DE CAPITAL;;;;1.250.000,00;1.250.000,00;252.683,31;252.683,31
2200.00.0.0.00.00;ALIENAÇÃO DE BENS;;;;400.000,00;400.000,00;0,00;0,00
2210.00.0.0.00.00;ALIENAÇÃO DE BENS MÓVEIS;;;;400.000,00;400.000,00;0,00;0,00
2213.00.0.0.00.00;ALIENAÇÃO DE BENS MÓVEIS E SEMOVENTES;;;;400.000,00;400.000,00;0,00;0,00
2213.01.0.1.00.00;ALIEN.BENS MÓVEIS E SEMOVENTES-PRINCIPAL;;;;400.000,00;400.000,00;0,00;0,00
2213.01.0.1.00.00;ALIEN.BENS MÓVEIS E SEMOVENTES-PRINCIPAL;120.000;1.755 0;0.01.01 ;400.000,00;400.000,00;0,00;0,00
2400.00.0.0.00.00;TRANSFERÊNCIAS DE CAPITAL;;;;850.000,00;850.000,00;252.683,31;252.683,31
2420.00.0.0.00.00;TRANSF.ESTADOS E DO DISTRITO FEDERAL E DE SUAS ENTIDADES;;;;850.000,00;850.000,00;252.683,31;252.683,31
2422.00.0.0.00.00;TRANSF.CONVÊNIOS ESTADOS E DF E DE SUAS ENTIDADES;;;;850.000,00;850.000,00;252.683,31;252.683,31
2422.99.0.1.00.00;OUTRAS TRANSF.CONV.EST/DFSUA ENTID.-PRINCIPAL;;;;850.000,00;850.000,00;252.683,31;252.683,31
2422.99.0.1.00.96;Gov.-SP-MIT. Munic. Inter. Turistico;100.096;1.701 0;0.02.19 ;850.000,00;850.000,00;0,00;0,00
2422.99.0.1.01.24;MIT - Gov. Sp. Praça Sudario L. Lopes;100.100;1.701 0;0.02.19 ;0,00;0,00;252.683,31;252.683,31
9000.00.0.0.00.00;(R) DEDUCOES DA RECEITA;;;;-7.924.000,00;-7.924.000,00;-4.660.891,30;-4.660.891,30
9500.00.0.0.00.00;(R) DEDUÇÕES DO FUNDEB;;;;-7.924.000,00;-7.924.000,00;-4.660.891,30;-4.660.891,30
9510.00.0.0.00.00;(R) DEDUÇÕES DO FUNDEB;;;;-7.924.000,00;-7.924.000,00;-4.660.891,30;-4.660.891,30
9510.00.0.0.00.00;(R) DEDUÇÕES DO FUNDEB;;;;-7.924.000,00;-7.924.000,00;-4.660.891,30;-4.660.891,30
9510.00.0.0.00.00;(R) DEDUÇÕES DO FUNDEB;110.000;1.540 0;0.01.00 ;-7.924.000,00;-7.924.000,00;-4.660.891,30;-4.660.891,30
;;;;;63.000.000,00;63.000.000,00;35.565.945,87;35.565.945,87
