NOME;FICHA;CODRE;NOMRE;TOTOR;NIVEL;TIPO;PERCE;VINGRUPO;VINCODIGO;LEGIS;FONINDUSO;FONGRUPO;FONCODIGO;FONTE;EMPRESA;TIPO_ORCAM;EMPRESANOME;FONGRUPONOME;FONCODIGONOME;VINGRUPONOME;VINCODIGONOME;TIPO_ORCAMNOME;FONRO;FONTE_DETALHE;FONTE_STN;FONTE_STNNOME;COMPFR_STN;NOME_DETALHADO;VPA;VPANOME;CODLOREC;CODLORECNOME;COMPFR_STN_DESC;FONINDUSONOME;DB;
Rec Rem Auxilio Transporte de Alunos (ATA ESTADUAL;37;1321.01.0.1.05.26;Rec Rem Auxilio Transporte de Alunos (ATA ESTADUAL;3000;9;;;220;016;                                                                                                                                                                                                                                                          ;0;02;19;0.02.19.1.571.0-220 016;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;TRANSFERÊNCIA ESTADUAL CONVÊNIOS;ENSINO FUNDAMENTAL;ATA-Auxilio Transporte Alunos;FISCAL;;;1.571;Transferências do Estado referentes a Convênios e Instrumentos Congêneres vinculados à Educação (Exerc.Corrente);0;Rec Rem Auxilio Transporte de Alunos (ATA ESTADUAL;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Rec Rem Vinc Ensino 25%;38;1321.01.0.1.20.20;Rec Rem Vinc Ensino 25%;5500;9;;;221;000;                                                                                                                                                                                                                                                          ;0;01;00;0.01.00.1.500.0-221 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TESOURO;Recursos Ordinarios;REMUNERAÇÃO DE APLICAÇÕES FINANCEIRAS;REMUNERAÇÃO DE APLICAÇÕES FINANCEIRAS;FISCAL;;;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);0;Rec Rem Vinc Ensino 25%;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Rem.Dep.B. - SP-Conv. Merenda Estadual - DSE;39;1321.01.0.1.20.22;Rem.Dep.B. - SP-Conv. Merenda Estadual - DSE;1000;9;;;100;018;SP-Conv. Merenda Estadual - DSE                                                                                                                                                                                                                           ;0;02;19;0.02.19.1.701.0-100 018;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;TRANSFERÊNCIA ESTADUAL CONVÊNIOS;GERAL TOTAL;Auxilio Merenda Escolar;FISCAL;;;1.701;Outras Transferências de Convênios ou Instrumentos Congêneres dos Estados (Exerc.Corrente);0;Rec Rem Auxilio Merenda Estadual (20251-7) - Rem.Dep.B. - SP-Conv. Merenda Estadual - DSE   ;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Rec Rem Gestao Plena (32703-4);40;1321.01.0.1.20.40;Rec Rem Gestao Plena (32703-4);3000;9;;;307;010;                                                                                                                                                                                                                                                          ;0;02;19;0.02.19.1.621.0-307 010;1;20;PREFEITURA MUNICIPAL DE ARAMINA;TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;TRANSFERÊNCIA ESTADUAL CONVÊNIOS;OUTROS PROGR.FINANC.POR TRANSF.FUNDO A F;SUS-Est. Fundo a Fundo - Atenção Básica;SEGURIDADE SOCIAL;;;1.621;Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Estadual (Exerc.Corrente);0;Rec Rem Gestao Plena (32703-4);V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Rem.Dep.B. - FNDE - QSE- Salario  Educação;41;1321.01.0.1.20.80;Rem.Dep.B. - FNDE - QSE- Salario  Educação;30000;9;;;282;002;                                                                                                                                                                                                                                                          ;0;05;13;0.05.13.1.550.-282 002;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;Contribuicao do Salario-Educacao;RECURSOS SALÁRIO EDUCAÇÃO-ENSINO FUNDAME;FNDE-QSE - Ensino Fundamental;FISCAL;;;1.550;Transferência do Salário-Educação (Exerc.Corrente);;Rem.Dep.B. - FNDE - QSE- Salario  Educação ;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Rem.Dep.B. - FNDE - PNATE - Transp. Escolar;42;1321.01.0.1.20.85;Rem.Dep.B. - FNDE - PNATE - Transp. Escolar;1000;9;;;288;002;                                                                                                                                                                                                                                                          ;0;05;14  ;0.05.14  .1.553.-288 002;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;TRANSFERÊNCIAS FEDERAL FNDE;RECURSOS DO PNATE - ENSINO FUNDAMENTAL;FNDE-PNATE Ensino Fundamental;FISCAL;;;1.553;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Apoio ao Transporte Escolar (PNATE) (Exerc.Corrente);;Rem.Dep.B. - FNDE - PNATE - Transp. Escolar ;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Rem.Dep.B. - FNDE - ETI - Escola Tempo Integral;43;1321.01.0.1.20.90;Rem.Dep.B. - FNDE - ETI - Escola Tempo Integral;500;9;;;296;023;;0;05;14;0.05.14.1.569.0-296 023;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;TRANSFERÊNCIAS FEDERAL FNDE;OUTRAS TRANSF.RECURSOS FNDE-ENSINO FUNDA;FNDE-ESCOLA TEMPO INTEGRAL;FISCAL;;;1.569;Outras Transferências de Recursos do FNDE (Exerc.Corrente);0;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS – PRINCIPAL - Rem.Dep.B. - FNDE - ETI - Escola Tempo Integral ;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Rec Rem PAB (32005-6);44;1321.01.0.1.50.02;Rec Rem PAB (32005-6);30000;9;;;351;000;                                                                                                                                                                                                                                                          ;0;05;16;0.05.16.1.600.0-351 000;1;20;PREFEITURA MUNICIPAL DE ARAMINA;TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;TRANSFERÊNCIA FEDERAL SISTEMA ÚNICO DE SAÚDE;BLOCO CUSTEIO AÇÕES/SERV.PÚBL.SAÚDE-Remu;BLOCO CUSTEIO AÇÕES/SERV.PÚBL.SAÚDE-Remu;SEGURIDADE SOCIAL;;;1.600;Transf.Fundo a Fundo de Recursos do SUS provenientes do Governo Federal - Bloco de Manutenção das Ações e Serviços Públicos de Saúde (Exerc.Corrente);0;Rec Rem PAB (32005-6);V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Rec Rem Vinc FNAS SEADS (27584-0) Antiga  Ficha 52;45;1321.01.0.1.50.52;Rec Rem Vinc FNAS SEADS (27584-0) Antiga  Ficha 52;1000;9;;;500;012;;0;02;19;0.02.19.1.661.0-500 012;1;20;PREFEITURA MUNICIPAL DE ARAMINA;TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;TRANSFERÊNCIA ESTADUAL CONVÊNIOS;ASSISTÊNCIA SOCIAL;SEADS - Proteção Social Basica;SEGURIDADE SOCIAL;;;1.661;Transferência de Recursos dos Fundos Estaduais de Assistência Social (Exerc.Corrente);0;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS – PRINCIPAL - Rec Rem Vinc FNAS SEADS (27584-0) Antiga  Ficha 52;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Rem.Dep.B. - FNDE - PNAE - Alimentação Escolar;46;1321.01.0.1.60.55;Rem.Dep.B. - FNDE - PNAE - Alimentação Escolar;1000;9;;;285;002;                                                                                                                                                                                                                                                          ;0;05;14  ;0.05.14  .1.552.0-285 002;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;TRANSFERÊNCIAS FEDERAL FNDE;RECURSOS DO PNAE-ENSINO FUNDAMENTAL;PNAE - Fundamental;FISCAL;;;1.552;Transferências de Recursos do FNDE referentes ao Programa Nacional de Alimentação Escolar (PNAE) (Exerc.Corrente);0;Rec Rem Vinc PNAE Fundamental 9 antiga 55)    Rem.Dep.B. - FNDE - PNAE - Alimentação Escolar ;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Agua - Serv. de Captação, Tratamento, Reserva e Distribição;47;1611.01.0.1.41.01;Agua - Serv. de Captação, Tratamento, Reserva e Distribição;350000;9;;;110;000;                                                                                                                                                                                                                                                          ;0;01;00;0.01.00.1.500.0-110 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TESOURO;Recursos Ordinarios;GERAL;GERAL;FISCAL;;;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);0;Agua - Serv. de Captação, Tratamento, Reserva e Distribição;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Serv de Coleta , Transp, Tratamento e Destino Fina;48;1611.01.0.1.42.01;Serv de Coleta , Transp, Tratamento e Destino Fina;290000;9;;;110;000;                                                                                                                                                                                                                                                          ;0;01;00;0.01.00.1.500.0-110 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TESOURO;Recursos Ordinarios;GERAL;GERAL;FISCAL;;;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);0;Serv de Coleta , Transp, Tratamento e Destino Fina;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Serviços de Ligação de Agua;49;1611.01.0.1.48.02;Serviços de Ligação de Agua;10000;9;;;110;000;                                                                                                                                                                                                                                                          ;0;01;00;0.01.00.1.500.0-110 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TESOURO;Recursos Ordinarios;GERAL;GERAL;FISCAL;;;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);0;Serviços de Ligação de Agua;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Serviços Adim. e Comerc. - MULTAS E JUROS;50;1611.01.0.2.01.00;Serviços Adim. e Comerc. - MULTAS E JUROS;15000;8;;;110;000;                                                                                                                                                                                                                                                          ;0;01;00;0.01.00.1.500.0-110 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TESOURO;Recursos Ordinarios;GERAL;GERAL;FISCAL;;;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);0;Serviços Adim. e Comerc. - MULTAS E JUROS;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Serviços Adim. e Comerc.  - DÍVIDA ATIVA - MULTAS;51;1611.01.0.4.01.00;Serviços Adim. e Comerc.  - DÍVIDA ATIVA - MULTAS;80000;8;;;110;000;                                                                                                                                                                                                                                                          ;0;01;00;0.01.00.1.500.0-110 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TESOURO;Recursos Ordinarios;GERAL;GERAL;FISCAL;;;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);0;Serviços Adim. e Comerc.  - DÍVIDA ATIVA - MULTAS;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Multa e Juros do Exercicio por atraso (Agua Esgoto;52;1611.01.0.4.04.00;Multa e Juros do Exercicio por atraso (Agua Esgoto;5000;8;;;110;000;                                                                                                                                                                                                                                                          ;0;01;00;0.01.00.1.500.0-110 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TESOURO;Recursos Ordinarios;GERAL;GERAL;FISCAL;;;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);0;Multa e Juros do Exercicio por atraso (Agua Esgoto;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Serviços de Cemiterio;53;1699.99.0.1.01.00;Serviços de Cemiterio;10000;8;;;110;000;                                                                                                                                                                                                                                                          ;0;01;00;0.01.00.1.500.0-110 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TESOURO;Recursos Ordinarios;GERAL;GERAL;FISCAL;;;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);0;Serviços de Cemiterio;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Outras Receitas de Serviços;54;1699.99.0.1.09.00;Outras Receitas de Serviços;10000;8;;;110;000;                                                                                                                                                                                                                                                          ;0;01;00;0.01.00.1.500.0-110 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TESOURO;Recursos Ordinarios;GERAL;GERAL;FISCAL;;;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);0;Outras Receitas de Serviços;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
COTA-PARTE - FPM - Mensal;55;1711.51.1.1.01.00;COTA-PARTE - FPM - Mensal;17500000;8;;;110;000;                                                                                                                                                                                                                                                          ;0;01;00;0.01.00.1.500.0-110 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TESOURO;Recursos Ordinarios;GERAL;GERAL;FISCAL;;;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);0;COTA-PARTE - FPM - Mensal;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
COTA-PARTE DO FPM- COTAS EXTRAORDINARIAS - PRINCIPAL;56;1711.51.2.1.00.00;COTA-PARTE DO FPM- COTAS EXTRAORDINARIAS - PRINCIPAL;1950000;7;;;110;000;                                                                                                                                                                                                                                                          ;0;01;00;0.01.00.1.500.0-110 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TESOURO;Recursos Ordinarios;GERAL;GERAL;FISCAL;;;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);0;COTA-PARTE DO FUNDO DE PARTICIPAÇÃO DO MUNICÍPIOS – COTAS EXTRAORDINÁRIAS – PRINCIPAL;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
COTA-PARTE DO IMPOSTO SOBRE A PROPRIEDADE TERRITOR;57;1711.52.0.1.01.00;COTA-PARTE DO IMPOSTO SOBRE A PROPRIEDADE TERRITOR;350000;8;;;110;000;                                                                                                                                                                                                                                                          ;0;01;00;0.01.00.1.500.0-110 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TESOURO;Recursos Ordinarios;GERAL;GERAL;FISCAL;;;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);0;COTA-PARTE DO IMPOSTO SOBRE A PROPRIEDADE TERRITOR;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
COTA-PARTE DA COMPENSAÇÃO FINANCEIRA DE RECURSOS H;58;1712.50.0.1.01.00;COTA-PARTE DA COMPENSAÇÃO FINANCEIRA DE RECURSOS H;110000;8;;;110;000;                                                                                                                                                                                                                                                          ;0;01;00;0.01.00.1.709.0-110 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TESOURO;Recursos Ordinarios;GERAL;GERAL;FISCAL;;;1.709;Transferência da União referente à Compensação Financeira de Recursos Hídricos (Exerc.Corrente);0;COTA-PARTE DA COMPENSAÇÃO FINANCEIRA DE RECURSOS H;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
ITA ROYALTIES DE ITAIPU;59;1712.50.0.1.02.00;ITA ROYALTIES DE ITAIPU;10000;8;;;110;000;                                                                                                                                                                                                                                                          ;0;01;00;0.01.00.1.709.0-110 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TESOURO;Recursos Ordinarios;GERAL;GERAL;FISCAL;;;1.709;Transferência da União referente à Compensação Financeira de Recursos Hídricos (Exerc.Corrente);0;ITA ROYALTIES DE ITAIPU;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
COTA-PARTE DO FUNDO ESPECIAL DO PETRÓLEO - FEP;60;1712.52.4.1.01.00;COTA-PARTE DO FUNDO ESPECIAL DO PETRÓLEO - FEP;350000;8;;;110;000;                                                                                                                                                                                                                                                          ;0;01;00;0.01.00.1.500.0-110 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TESOURO;Recursos Ordinarios;GERAL;GERAL;FISCAL;;;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);0;COTA-PARTE DO FUNDO ESPECIAL DO PETRÓLEO - FEP;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
FNS - At. Basica - ACS- Agente Comunit.da Saúde;61;1713.50.1.1.02.12;FNS - At. Basica - ACS- Agente Comunit.da Saúde;500000;9;;;313;000;                                                                                                                                                                                                                                                          ;0;05;16;0.05.16.1.600.0-313 000;1;20;PREFEITURA MUNICIPAL DE ARAMINA;TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;TRANSFERÊNCIA FEDERAL SISTEMA ÚNICO DE SAÚDE;TRANSF.GOV.FEDERAL DEST.VENC.ACS E ACE;TRANSF.GOV.FEDERAL DEST.VENC.ACS E ACE;SEGURIDADE SOCIAL;;;1.600;Transf.Fundo a Fundo de Recursos do SUS provenientes do Governo Federal - Bloco de Manutenção das Ações e Serviços Públicos de Saúde (Exerc.Corrente);0;FNS - At. Primária- ACS- Agente Comunit. de Saúde ;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
FNS - At. Basica - Incentivo Financ Saude Bucal;62;1713.50.1.1.02.13;FNS - At. Basica - Incentivo Financ Saude Bucal;215000;9;;;301;028;                                                                                                                                                                                                                                                          ;0;05;16;0.05.16.1.600.0-301 028;1;20;PREFEITURA MUNICIPAL DE ARAMINA;TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;TRANSFERÊNCIA FEDERAL SISTEMA ÚNICO DE SAÚDE;ATENÇÃO BÁSICA;FNS - At. Primária - SB- Saude Bucal;SEGURIDADE SOCIAL;;;1.600;Transf.Fundo a Fundo de Recursos do SUS provenientes do Governo Federal - Bloco de Manutenção das Ações e Serviços Públicos de Saúde (Exerc.Corrente);0;FNS - At. Primária - SB- Incentivo Financ. Saude Bucal ;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
FNS - At. Basica - EMULTI - Equipes Multriprofissionais;63;1713.50.1.1.02.16;FNS - At. Basica - EMULTI - Equipes Multriprofissionais;170000;9;;;301;060;;0;05;16;0.05.16.1.600.0-301 060;1;20;PREFEITURA MUNICIPAL DE ARAMINA;TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;TRANSFERÊNCIA FEDERAL SISTEMA ÚNICO DE SAÚDE;ATENÇÃO BÁSICA;EQUIPES MULTIPROFISSIONAIS - EMULTI;SEGURIDADE SOCIAL;;;1.600;Transf.Fundo a Fundo de Recursos do SUS provenientes do Governo Federal - Bloco de Manutenção das Ações e Serviços Públicos de Saúde (Exerc.Corrente);0;FNS - At. Basica - EMULTI - Equipes Multriprofissionais INCENTIVO FINANCEIRO DA APS - EQUIPES MULTIPROFISSIONAIS - EMULT ;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
FNS - At. Primária - Equipe ESF e EAP (PAB/NASF/ESF);64;1713.50.1.1.22.24;FNS - At. Primária - Equipe ESF e EAP (PAB/NASF/ESF);770000;9;;;301;022;                                                                                                                                                                                                                                                          ;0;05;16;0.05.16.1.600.0-301 022;1;20;PREFEITURA MUNICIPAL DE ARAMINA;TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;TRANSFERÊNCIA FEDERAL SISTEMA ÚNICO DE SAÚDE;ATENÇÃO BÁSICA;FNS - At. Primária - Equipes ESF e EAP;SEGURIDADE SOCIAL;;;1.600;Transf.Fundo a Fundo de Recursos do SUS provenientes do Governo Federal - Bloco de Manutenção das Ações e Serviços Públicos de Saúde (Exerc.Corrente);0;FNS - At. Primária - Equipe ESF e EAP (PAB/NASF/ESF) ;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
FNS - At. Basica - Inc. Financ. APS - Desempenho (;65;1713.50.1.1.44.00;FNS - At. Basica - Inc. Financ. APS - Desempenho (;98000;8;;;301;023;                                                                                                                                                                                                                                                          ;0;05;16;0.05.16.1.600.0-301 023;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;TRANSFERÊNCIA FEDERAL SISTEMA ÚNICO DE SAÚDE;ATENÇÃO BÁSICA;FNS- At. Basica - Inc. Fin. Desempenho;FISCAL;;;1.600;Transf.Fundo a Fundo de Recursos do SUS provenientes do Governo Federal - Bloco de Manutenção das Ações e Serviços Públicos de Saúde (Exerc.Corrente);0;FNS - At. Basica - Inc. Financ. APS - Desempenho (;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
FNS- Teto MAC - Media e Alta complex.;66;1713.50.2.1.10.00;FNS- Teto MAC - Media e Alta complex.;100000;8;;;302;031;                                                                                                                                                                                                                                                          ;0;05;16;0.05.16.1.600.0-302 031;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;TRANSFERÊNCIA FEDERAL SISTEMA ÚNICO DE SAÚDE;ATENÇÃO DE MÉDIA/ALTA COMPLEX.AMBUL/HOSP;FNS- Teto MAC- Media e Alta Complexidade;FISCAL;;;1.600;Transf.Fundo a Fundo de Recursos do SUS provenientes do Governo Federal - Bloco de Manutenção das Ações e Serviços Públicos de Saúde (Exerc.Corrente);0;FNS- Teto MAC - Media e Alta complex.;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
FNS - Vigilancia Em Saude - Vig. Epidemiológica;67;1713.50.3.1.05.00;FNS - Vigilancia Em Saude - Vig. Epidemiológica;15000;8;;;303;005;                                                                                                                                                                                                                                                          ;0;05;16;0.05.16.1.600.0-303 005;1;20;PREFEITURA MUNICIPAL DE ARAMINA;TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;TRANSFERÊNCIA FEDERAL SISTEMA ÚNICO DE SAÚDE;VIGILÂNCIA EM SAÚDE;FNS- Vigilancia Epidemiologica;SEGURIDADE SOCIAL;;;1.600;Transf.Fundo a Fundo de Recursos do SUS provenientes do Governo Federal - Bloco de Manutenção das Ações e Serviços Públicos de Saúde (Exerc.Corrente);0;FNS - Vigilancia Em Saude - Vig. Epidemiológica ;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
FNS - Vigilancia Em Saude - Vig. Sanitaria;68;1713.50.3.1.07.00;FNS - Vigilancia Em Saude - Vig. Sanitaria;12000;8;;;303;009;                                                                                                                                                                                                                                                          ;0;05;16;0.05.16.1.600.0-303 009;1;20;PREFEITURA MUNICIPAL DE ARAMINA;TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;TRANSFERÊNCIA FEDERAL SISTEMA ÚNICO DE SAÚDE;VIGILÂNCIA EM SAÚDE;FNS- Vigilancia Sanitária;SEGURIDADE SOCIAL;;;1.600;Transf.Fundo a Fundo de Recursos do SUS provenientes do Governo Federal - Bloco de Manutenção das Ações e Serviços Públicos de Saúde (Exerc.Corrente);0;FNS - Vigilancia Em Saude - Vig. Sanitaria;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
FNS - Vigilancia Em Saude - ACE Ag. Comtate Endemi;69;1713.50.3.1.09.00;FNS - Vigilancia Em Saude - ACE Ag. Comtate Endemi;56000;8;;;313;000;                                                                                                                                                                                                                                                          ;0;05;16;0.05.16.1.604.0-313 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;TRANSFERÊNCIA FEDERAL SISTEMA ÚNICO DE SAÚDE;TRANSF.GOV.FEDERAL DEST.VENC.ACS E ACE;TRANSF.GOV.FEDERAL DEST.VENC.ACS E ACE;FISCAL;;;1.604;Transferências provenientes do Governo Federal destinadas ao vencimento dos agentes comunitários de saúde e dos agentes de combate às endemias (Exerc.Corrente);0;FNS - Vigilancia Em Saude - ACE Ag. Comtate Endemi;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
FNS - Assistência Farmaceutica;70;1713.50.4.1.08.00;FNS - Assistência Farmaceutica;23000;8;;;304;007;                                                                                                                                                                                                                                                          ;0;05;16;0.05.16.1.600.0-304 007;1;20;PREFEITURA MUNICIPAL DE ARAMINA;TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;TRANSFERÊNCIA FEDERAL SISTEMA ÚNICO DE SAÚDE;ASSISTÊNCIA FARMACÊUTICA;FNS-  Assistencia Farmaceutica;SEGURIDADE SOCIAL;;;1.600;Transf.Fundo a Fundo de Recursos do SUS provenientes do Governo Federal - Bloco de Manutenção das Ações e Serviços Públicos de Saúde (Exerc.Corrente);0;FNS - Assistência Farmaceutica ;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
