NOME;FICHA;CODRE;NOMRE;TOTOR;NIVEL;TIPO;PERCE;VINGRUPO;VINCODIGO;LEGIS;FONINDUSO;FONGRUPO;FONCODIGO;FONTE;EMPRESA;TIPO_ORCAM;EMPRESANOME;FONGRUPONOME;FONCODIGONOME;VINGRUPONOME;VINCODIGONOME;TIPO_ORCAMNOME;FONRO;FONTE_DETALHE;FONTE_STN;FONTE_STNNOME;COMPFR_STN;NOME_DETALHADO;VPA;VPANOME;CODLOREC;CODLORECNOME;COMPFR_STN_DESC;FONINDUSONOME;DB;
FNS- Transformação Digital no S.U.S.;71;1713.50.5.1.01.00;FNS- Transformação Digital no S.U.S.;45000;8;;;305;025;                                                                                                                                                                                                                                                          ;0;05;16;0.05.16.1.600.0-305 025;1;20;PREFEITURA MUNICIPAL DE ARAMINA;TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;TRANSFERÊNCIA FEDERAL SISTEMA ÚNICO DE SAÚDE;GESTÃO DO SUS;FNS- Gestão SUS - Transform. Digital SUS;SEGURIDADE SOCIAL;;;1.600;Transf.Fundo a Fundo de Recursos do SUS provenientes do Governo Federal - Bloco de Manutenção das Ações e Serviços Públicos de Saúde (Exerc.Corrente);0;FNS- Transformação Digital no S.U.S. ;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
FNS- Gestão SUS - Piso Salarial da Enfermagem;72;1713.50.5.1.25.25;FNS- Gestão SUS - Piso Salarial da Enfermagem;95000;9;;;370;000;                                                                                                                                                                                                                                                          ;0;05;16;0.05.16.1.605.0-370 000;1;20;PREFEITURA MUNICIPAL DE ARAMINA;TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;TRANSFERÊNCIA FEDERAL SISTEMA ÚNICO DE SAÚDE;GRUPO DA ASSISTÊNCIA FINANCEIRA COMPLEME;GRUPO DA ASSISTÊNCIA FINANCEIRA COMPLEME;SEGURIDADE SOCIAL;;;1.605;Assistência financeira da União destinada à complementação ao pagamento dos pisos salariais para profissionais daenfermagem (Exerc.Corrente);0;TRANSFERÊNCIAS DE RECURSOS DO BLOCO DE MANUTENÇÃO DAS AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE – GESTÃO DO SUS – PRINCIPAL FNS- Gestão SUS - Piso Salarial da Enfermagem ;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
FNDE- Salário Educ.- (QESE) Ens. Fundamental;73;1714.50.0.1.01.00;FNDE- Salário Educ.- (QESE) Ens. Fundamental;350000;8;;;282;002;                                                                                                                                                                                                                                                          ;0;05;13;0.05.13.1.550.-282 002;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;Contribuicao do Salario-Educacao;RECURSOS SALÁRIO EDUCAÇÃO-ENSINO FUNDAME;FNDE-QSE - Ensino Fundamental;FISCAL;;;1.550;Transferência do Salário-Educação (Exerc.Corrente);;FNDE- Salário Educ.- (QESE) Ens. Fundamental;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
FNDE Programa Dinheiro Direito na Escola-PDDE;74;1714.51.0.1.01.00;FNDE Programa Dinheiro Direito na Escola-PDDE;3000;8;;;292;002;                                                                                                                                                                                                                                                          ;0;05;14;0.05.14.1.551.0-292 002;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;TRANSFERÊNCIAS FEDERAL FNDE;RECURSOS DO PDDE - PRÉ-ESCOLA;PDDE-Programa Dinheiro Direto escola;FISCAL;;;1.551;Transferências de Recursos do FNDE referentes ao Programa Dinheiro Direto na Escola (PDDE) (Exerc.Corrente);0;FNDE Programa Dinheiro Direito na Escola-PDDE;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
PNAE-Programa Nacional de Alimentação Escolar-Fund;75;1714.52.0.1.01.00;PNAE-Programa Nacional de Alimentação Escolar-Fund;75000;8;;;285;002;                                                                                                                                                                                                                                                          ;0;05;14;0.05.14.1.552.0-285 002;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;TRANSFERÊNCIAS FEDERAL FNDE;RECURSOS DO PNAE-ENSINO FUNDAMENTAL;PNAE - Fundamental;FISCAL;;;1.552;Transferências de Recursos do FNDE referentes ao Programa Nacional de Alimentação Escolar (PNAE) (Exerc.Corrente);0;PNAE-Programa Nacional de Alimentação Escolar-Fund;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
PNAE-Programa Nacional de Alimentação Escolar-Infa;76;1714.52.0.1.02.00;PNAE-Programa Nacional de Alimentação Escolar-Infa;28000;8;;;284;002;                                                                                                                                                                                                                                                          ;0;05;14;0.05.14.1.552.0-284 002;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;TRANSFERÊNCIAS FEDERAL FNDE;RECURSOS DO PNAE-PRÉ-ESCOLA;FNDE-PNAE Ensino Infantil Pre-escola;FISCAL;;;1.552;Transferências de Recursos do FNDE referentes ao Programa Nacional de Alimentação Escolar (PNAE) (Exerc.Corrente);0;PNAE-Programa Nacional de Alimentação Escolar-Infa;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
PNAE-Programa Nacional de Alimentação Escolar-Crec;77;1714.52.0.1.03.00;PNAE-Programa Nacional de Alimentação Escolar-Crec;42000;8;;;283;002;                                                                                                                                                                                                                                                          ;0;05;14;0.05.14.1.552.0-283 002;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;TRANSFERÊNCIAS FEDERAL FNDE;RECURSOS DO PNAE-CRECHE;FNDE-PNAE Ensino Infantil Creche;FISCAL;;;1.552;Transferências de Recursos do FNDE referentes ao Programa Nacional de Alimentação Escolar (PNAE) (Exerc.Corrente);0;PNAE-Programa Nacional de Alimentação Escolar-Crec;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
PNAE-Programa Nacional de Alimentação Escolar-Medi;78;1714.52.0.1.05.00;PNAE-Programa Nacional de Alimentação Escolar-Medi;16000;8;;;233;002;                                                                                                                                                                                                                                                          ;0;05;14;0.05.14.1.552.0-233 002;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;TRANSFERÊNCIAS FEDERAL FNDE;RECURSOS DO PNAE - ENSINO MÉDIO;FNDE - PNAE - Ens.Medio;FISCAL;;;1.552;Transferências de Recursos do FNDE referentes ao Programa Nacional de Alimentação Escolar (PNAE) (Exerc.Corrente);0;PNAE-Programa Nacional de Alimentação Escolar-Medi;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
FNDE-PNATE- E. FUNDAMENTAL;79;1714.53.0.1.01.00;FNDE-PNATE- E. FUNDAMENTAL;28000;8;;;288;002;                                                                                                                                                                                                                                                          ;0;05;14;0.05.14.1.553.-288 002;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;TRANSFERÊNCIAS FEDERAL FNDE;RECURSOS DO PNATE - ENSINO FUNDAMENTAL;FNDE-PNATE Ensino Fundamental;FISCAL;;;1.553;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Apoio ao Transporte Escolar (PNATE) (Exerc.Corrente);;FNDE-PNATE- E. FUNDAMENTAL;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
FNDE- Escola de Tempo Integral - ETI;80;1714.99.0.1.24.24;FNDE- Escola de Tempo Integral - ETI;30000;9;;;296;023;;0;05;14;0.05.14.1.569.0-296 023;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;TRANSFERÊNCIAS FEDERAL FNDE;OUTRAS TRANSF.RECURSOS FNDE-ENSINO FUNDA;FNDE-ESCOLA TEMPO INTEGRAL;FISCAL;;;1.569;Outras Transferências de Recursos do FNDE (Exerc.Corrente);0;OUTRAS TRANSFERÊNCIAS DIRETAS DO FUNDO NACIONAL DO DESENVOLVIMENTO DA EDUCAÇÃO – FNDE – PRINCIPAL - FNDE- Escola de Tempo Integral - ETI ;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
FNAS - PBV - SCFV;81;1716.50.0.1.01.00;FNAS - PBV - SCFV;50000;8;;;500;011;                                                                                                                                                                                                                                                          ;0;05;17;0.05.17.1.660.0-500 011;1;20;PREFEITURA MUNICIPAL DE ARAMINA;TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;TRANSFERÊNCIAS FEDERAL FNAS;ASSISTÊNCIA SOCIAL;PBV-SCFV;SEGURIDADE SOCIAL;;;1.660;Transferência de Recursos do Fundo Nacional de Assistência Social - FNAS (Exerc.Corrente);0;FNAS - PBV - SCFV;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
FNAS - IGD-SUAS;82;1716.50.0.1.02.00;FNAS - IGD-SUAS;40000;8;;;500;013;                                                                                                                                                                                                                                                          ;0;05;17;0.05.17.1.660.0-500 013;1;20;PREFEITURA MUNICIPAL DE ARAMINA;TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;TRANSFERÊNCIAS FEDERAL FNAS;ASSISTÊNCIA SOCIAL;FNAS - IGD-SUAS;SEGURIDADE SOCIAL;;;1.660;Transferência de Recursos do Fundo Nacional de Assistência Social - FNAS (Exerc.Corrente);0;FNAS - IGD-SUAS;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
FNAS -  PAIF;83;1716.50.0.1.03.00;FNAS -  PAIF;60000;8;;;500;022;                                                                                                                                                                                                                                                          ;0;05;17;0.05.17.1.660.0-500 022;1;20;PREFEITURA MUNICIPAL DE ARAMINA;TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;TRANSFERÊNCIAS FEDERAL FNAS;ASSISTÊNCIA SOCIAL;IGDBF/PBF/PAIF;SEGURIDADE SOCIAL;;;1.660;Transferência de Recursos do Fundo Nacional de Assistência Social - FNAS (Exerc.Corrente);0;FNAS -  PAIF;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
TRANSF.OBRIG.LEI COMPLEM.Nº 176/2020-PRINCIPAL;84;1719.58.0.1.00.00;TRANSF.OBRIG.LEI COMPLEM.Nº 176/2020-PRINCIPAL;50000;7;;;100;009;                                                                                                                                                                                                                                                          ;0;05;00;0.05.00.1.500.0-100 009;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;Recursos Ordinarios;GERAL TOTAL;ADO PLP 133/2020 COMPENSAÇÃO UNIÃO (LEI ;FISCAL;;;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);0;TRANSFERÊNCIA OBRIGATÓRIA DECORRENTE DA LEI COMPLEMENTAR Nº 176/2020 – PRINCIPAL;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
TRANSF.ALDIR BLANC LEI Nº 14.399/2022-PRINCIPAL;85;1719.60.0.1.00.00;TRANSF.ALDIR BLANC LEI Nº 14.399/2022-PRINCIPAL;60000;7;;;100;024;;0;05;00;0.05.00.1.700.0-100 024;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;Recursos Ordinarios;GERAL TOTAL;Política Nacional Aldir Blanc - PNAB;FISCAL;;;1.700;Outras Transferências de Convênios ou Instrumentos Congêneres da União (Exerc.Corrente);0;TRANSFERÊNCIAS DA POLÍTICA NACIONAL ALDIR BLANC DE FOMENTO À CULTURA - LEI Nº 14.399/2022 - PRINCIPAL;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
COTA-PARTE DO ICMS;86;1721.50.0.1.01.00;COTA-PARTE DO ICMS;11000000;8;;;110;000;                                                                                                                                                                                                                                                          ;0;01;00;0.01.00.1.500.0-110 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TESOURO;Recursos Ordinarios;GERAL;GERAL;FISCAL;;;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);0;COTA-PARTE DO ICMS;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
COTA-PARTE DO IPVA;87;1721.51.0.1.01.00;COTA-PARTE DO IPVA;1700000;8;;;110;000;                                                                                                                                                                                                                                                          ;0;01;00;0.01.00.1.500.0-110 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TESOURO;Recursos Ordinarios;GERAL;GERAL;FISCAL;;;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);0;COTA-PARTE DO IPVA;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
COTA-PARTE DO IPI sobre Exportação;88;1721.52.0.1.01.00;COTA-PARTE DO IPI sobre Exportação;80000;8;;;110;000;                                                                                                                                                                                                                                                          ;0;01;00;0.01.00.1.500.0-110 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TESOURO;Recursos Ordinarios;GERAL;GERAL;FISCAL;;;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);0;COTA-PARTE DO IPI sobre Exportação;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
COTA-PARTE DA CONTRIBUIÇÃO DE INTERVENÇÃO NO DOMÍN;89;1721.53.0.1.01.00;COTA-PARTE DA CONTRIBUIÇÃO DE INTERVENÇÃO NO DOMÍN;40000;8;;;130;000;                                                                                                                                                                                                                                                          ;0;01;00;0.01.00.1.750.-130 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TESOURO;Recursos Ordinarios;CIDE-CONTRIB.INTERV.NO DOMÍNIO ECONÔMICO;CIDE-Convênios/entidades/fundos;FISCAL;;;1.750;Recursos da Contribuição de Intervenção no Domínio Econômico - CIDE (Exerc.Corrente);;COTA-PARTE DA CONTRIBUIÇÃO DE INTERVENÇÃO NO DOMÍN;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
COTA-PARTE COMPENS. FINANC. RECURSOS MINERAIS - CF;90;1722.51.0.1.01.00;COTA-PARTE COMPENS. FINANC. RECURSOS MINERAIS - CF;50000;8;;;110;000;                                                                                                                                                                                                                                                          ;0;01;00;0.01.00.1.708.-110 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TESOURO;Recursos Ordinarios;GERAL;GERAL;FISCAL;;;1.708;Transferência da União Referente à Compensação Financeira de Recursos Minerais (Exerc.Corrente);;COTA-PARTE COMPENS. FINANC. RECURSOS MINERAIS - CF;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
COTA-PARTE ROYALTIES Comp Fin Prod Petróleo Lei nº;91;1722.52.0.1.01.00;COTA-PARTE ROYALTIES Comp Fin Prod Petróleo Lei nº;35000;8;;;110;000;                                                                                                                                                                                                                                                          ;0;01;00;0.01.00.1.500.0-110 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TESOURO;Recursos Ordinarios;GERAL;GERAL;FISCAL;;;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);0;COTA-PARTE ROYALTIES Comp Fin Prod Petróleo Lei nº;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Gov-SP At Bas Estad PAB QualisMais;92;1723.50.0.1.01.00;Gov-SP At Bas Estad PAB QualisMais;50000;8;;;307;010;                                                                                                                                                                                                                                                          ;0;02;19;0.02.19.1.621.0-307 010;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;TRANSFERÊNCIA ESTADUAL CONVÊNIOS;OUTROS PROGR.FINANC.POR TRANSF.FUNDO A F;SUS-Est. Fundo a Fundo - Atenção Básica;FISCAL;;;1.621;Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Estadual (Exerc.Corrente);0;Gov-SP At Bas Estad PAB QualisMais;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Gov-SP . AEDES AEGYPTI;93;1723.50.0.1.05.00;Gov-SP . AEDES AEGYPTI;1000;8;;;307;010;                                                                                                                                                                                                                                                          ;0;02;19;0.02.19.1.621.0-307 010;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;TRANSFERÊNCIA ESTADUAL CONVÊNIOS;OUTROS PROGR.FINANC.POR TRANSF.FUNDO A F;SUS-Est. Fundo a Fundo - Atenção Básica;FISCAL;;;1.621;Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Estadual (Exerc.Corrente);0;Gov-SP . AEDES AEGYPTI;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Gov-SP . Glicemia;94;1723.50.0.1.06.00;Gov-SP . Glicemia;3000;8;;;307;010;                                                                                                                                                                                                                                                          ;0;02;19;0.02.19.1.621.0-307 010;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;TRANSFERÊNCIA ESTADUAL CONVÊNIOS;OUTROS PROGR.FINANC.POR TRANSF.FUNDO A F;SUS-Est. Fundo a Fundo - Atenção Básica;FISCAL;;;1.621;Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Estadual (Exerc.Corrente);0;Gov-SP . Glicemia;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Gov-SP . SORRIA SP;95;1723.50.0.1.07.00;Gov-SP . SORRIA SP;36000;8;;;307;010;                                                                                                                                                                                                                                                          ;0;02;19;0.02.19.1.621.0-307 010;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;TRANSFERÊNCIA ESTADUAL CONVÊNIOS;OUTROS PROGR.FINANC.POR TRANSF.FUNDO A F;SUS-Est. Fundo a Fundo - Atenção Básica;FISCAL;;;1.621;Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Estadual (Exerc.Corrente);0;Gov-SP . SORRIA SP;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Gov.SP- Transporte Escolar -SEE.ATA;96;1724.51.0.1.10.00;Gov.SP- Transporte Escolar -SEE.ATA;220000;8;;;220;016;                                                                                                                                                                                                                                                          ;0;02;19;0.02.19.1.571.0-220 016;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;TRANSFERÊNCIA ESTADUAL CONVÊNIOS;ENSINO FUNDAMENTAL;ATA-Auxilio Transporte Alunos;FISCAL;;;1.571;Transferências do Estado referentes a Convênios e Instrumentos Congêneres vinculados à Educação (Exerc.Corrente);0;Gov.SP- Transporte Escolar -SEE.ATA;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Gov.SP- Alimentação Escolar - DSE;97;1724.51.0.1.33.00;Gov.SP- Alimentação Escolar - DSE;150000;8;;;100;018;                                                                                                                                                                                                                                                          ;0;02;19;0.02.19.1.701.0-100 018;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;TRANSFERÊNCIA ESTADUAL CONVÊNIOS;GERAL TOTAL;Auxilio Merenda Escolar;FISCAL;;;1.701;Outras Transferências de Convênios ou Instrumentos Congêneres dos Estados (Exerc.Corrente);0;Gov.SP- Alimentação Escolar - DSE;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
SEADS-DRADS - Estado - Proteção Social Básica;98;1729.51.0.1.25.25;SEADS-DRADS - Estado - Proteção Social Básica;50000;9;;;500;012;                                                                                                                                                                                                                                                          ;0;02;19;0.02.19.1.661.0-500 012;1;20;PREFEITURA MUNICIPAL DE ARAMINA;TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;TRANSFERÊNCIA ESTADUAL CONVÊNIOS;ASSISTÊNCIA SOCIAL;SEADS - Proteção Social Basica;SEGURIDADE SOCIAL;;;1.661;Transferência de Recursos dos Fundos Estaduais de Assistência Social (Exerc.Corrente);0;TRANSFERÊNCIAS DE ESTADOS DESTINADAS À ASSISTÊNCIA SOCIAL – PRINCIPALSEADS-DRADS - Estado - Proteção Social Básica   ;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Transf. Rec Fundo Manut e Desenv. Educ. - FUNDEB;99;1751.50.0.1.01.00;Transf. Rec Fundo Manut e Desenv. Educ. - FUNDEB;4400000;8;;;260;000;                                                                                                                                                                                                                                                          ;0;05;10;0.05.10.1.540.1070-260 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;TRANSFERENCIA  FEDERAL DO FUNDEB;EDUCAÇÃO-FUNDEB;EDUCAÇÃO-FUNDEB-Conv/entidades/fundos;FISCAL;;;1.540;Transferências do FUNDEB - Impostos e Transferências de Impostos (Exerc.Corrente);1070;Transf. Rec Fundo Manut e Desenv. Educ. - FUNDEB;V;Junto com a Ocorrência da Arrecadação (Automática);;;1070-Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício;Recursos nao Destinados a Contrapartida;1;
FUNDEB - Complementação da União - VAAR;100;1751.50.0.1.02.00;FUNDEB - Complementação da União - VAAR;100000;8;;;260;070;;0;05;10;0.05.10.1.543.-260 070;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;TRANSFERENCIA  FEDERAL DO FUNDEB;EDUCAÇÃO-FUNDEB;EDUCAÇÃO - FUNDEB - COMPLEMENTAÇÃO DA UN;FISCAL;;;1.543;Transferências do FUNDEB - Complementação da União - VAAR (Exerc.Corrente);;FUNDEB - Complementação da União - VAAR ;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Multas Previstas na Legislação de Transito;101;1911.01.0.2.01.00;Multas Previstas na Legislação de Transito;20000;8;;;110;000;                                                                                                                                                                                                                                                          ;0;01;00;0.01.00.1.500.0-110 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TESOURO;Recursos Ordinarios;GERAL;GERAL;FISCAL;;;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);0;Multas Previstas na Legislação de Transito;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
OUTRAS RESTITUIÇÕES;102;1922.99.0.1.01.00;OUTRAS RESTITUIÇÕES;20000;8;;;110;000;                                                                                                                                                                                                                                                          ;0;01;00;0.01.00.1.500.0-110 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TESOURO;Recursos Ordinarios;GERAL;GERAL;FISCAL;;;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);0;OUTRAS RESTITUIÇÕES;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
ÔNUS DE SUCUMBÊNCIA - Honorarios advocaticios;103;1999.12.2.1.00.25;ÔNUS DE SUCUMBÊNCIA - Honorarios advocaticios;10000;9;;;110;000;;0;01;00;0.01.00.1.500.0-110 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TESOURO;Recursos Ordinarios;GERAL;GERAL;FISCAL;;;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);0;ÔNUS DE SUÔNUS DE SUCUMBÊNCIA - Honorarios advocaticiosCUMBÊNCIA – PRINCIPAL;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Multas Administrativas;104;1999.99.2.1.03.00;Multas Administrativas;10000;8;;;110;000;                                                                                                                                                                                                                                                          ;0;01;00;0.01.00.1.500.0-110 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TESOURO;Recursos Ordinarios;GERAL;GERAL;FISCAL;;;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);0;Multas Administrativas;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
ALIENAÇÃO DE OUTROS BENS MÓVEIS;105;2213.01.0.1.01.00;ALIENAÇÃO DE OUTROS BENS MÓVEIS;300000;8;;;120;000;                                                                                                                                                                                                                                                          ;0;01;00;0.01.00.1.755.-120 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TESOURO;Recursos Ordinarios;ALIENAÇÃO DE BENS;ALIENAÇÃO DE BENS;FISCAL;;;1.755;Recursos de Alienação de Bens/Ativos - Administração Direta (Exerc.Corrente);;ALIENAÇÃO DE OUTROS BENS MÓVEIS;;;;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
(R) DEDUÇÕES DO FUNDEB;106;9510.00.0.0.00.00;(R) DEDUÇÕES DO FUNDEB;-6126000;3;;;110;000;;1;01;00;1.01.00.1.500.0-110 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TESOURO;Recursos Ordinarios;GERAL;GERAL;FISCAL;;;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);0;(R) DEDUÇÕES DO FUNDEB;;;;;0000-Não se Aplica;Contrapartida - Banco Internacional para Reconstrucao e o Desenvolvimento - BIRD;1;
